Time, Data
0:2:46:564, 1188 
0:2:46:579, 1198 
0:2:46:594, 1280 
0:2:46:610, 1511 
0:2:46:626, 1781 
0:2:46:642, 2109 
0:2:46:658, 2452 
0:2:46:673, 2767 
0:2:46:689, 3027 
0:2:46:705, 3292 
0:2:46:720, 3343 
0:2:46:736, 3368 
0:2:46:752, 3359 
0:2:46:768, 3261 
0:2:46:784, 3147 
0:2:46:799, 3018 
0:2:46:814, 2892 
0:2:46:830, 2772 
0:2:46:846, 2645 
0:2:46:861, 2475 
0:2:46:877, 2332 
0:2:46:893, 2202 
0:2:46:909, 2130 
0:2:46:925, 2067 
0:2:46:941, 2047 
0:2:46:957, 2074 
0:2:46:973, 2114 
0:2:46:989, 2151 
0:2:47:5, 2179 
0:2:47:21, 2183 
0:2:47:37, 2148 
0:2:47:52, 2100 
0:2:47:67, 2040 
0:2:47:82, 1971 
0:2:47:98, 1876 
0:2:47:114, 1815 
0:2:47:130, 1737 
0:2:47:146, 1680 
0:2:47:162, 1605 
0:2:47:178, 1540 
0:2:47:194, 1478 
0:2:47:210, 1412 
0:2:47:226, 1384 
0:2:47:242, 1350 
0:2:47:257, 1321 
0:2:47:273, 1300 
0:2:47:288, 1280 
0:2:47:303, 1269 
0:2:47:318, 1255 
0:2:47:334, 1232 
0:2:47:350, 1219 
0:2:47:366, 1207 
0:2:47:382, 1224 
0:2:47:398, 1347 
0:2:47:414, 1595 
0:2:47:430, 1974 
0:2:47:446, 2414 
0:2:47:461, 2810 
0:2:47:477, 3173 
0:2:47:493, 3279 
0:2:47:509, 3281 
0:2:47:524, 3187 
0:2:47:539, 3073 
0:2:47:555, 2973 
0:2:47:571, 2833 
0:2:47:587, 2663 
0:2:47:603, 2522 
0:2:47:619, 2379 
0:2:47:634, 2273 
0:2:47:649, 2169 
0:2:47:665, 2073 
0:2:47:680, 1983 
0:2:47:695, 1951 
0:2:47:711, 1959 
0:2:47:727, 1976 
0:2:47:743, 2054 
0:2:47:759, 2099 
0:2:47:774, 2146 
0:2:47:789, 2161 
0:2:47:805, 2146 
0:2:47:820, 2109 
0:2:47:835, 2053 
0:2:47:850, 1977 
0:2:47:866, 1878 
0:2:47:882, 1795 
0:2:47:898, 1693 
0:2:47:914, 1636 
0:2:47:930, 1545 
0:2:47:946, 1480 
0:2:47:961, 1425 
0:2:47:977, 1388 
0:2:47:992, 1340 
0:2:48:7, 1312 
0:2:48:23, 1286 
0:2:48:39, 1262 
0:2:48:55, 1249 
0:2:48:71, 1231 
0:2:48:87, 1220 
0:2:48:103, 1212 
0:2:48:119, 1220 
0:2:48:135, 1286 
0:2:48:151, 1358 
0:2:48:167, 1539 
0:2:48:183, 1915 
0:2:48:199, 2480 
0:2:48:215, 2890 
0:2:48:230, 3128 
0:2:48:245, 3344 
0:2:48:261, 3399 
0:2:48:277, 3347 
0:2:48:293, 3250 
0:2:48:309, 3109 
0:2:48:325, 2987 
0:2:48:340, 2862 
0:2:48:355, 2740 
0:2:48:371, 2609 
0:2:48:387, 2469 
0:2:48:403, 2359 
0:2:48:419, 2245 
0:2:48:435, 2139 
0:2:48:450, 2093 
0:2:48:465, 2092 
0:2:48:480, 2116 
0:2:48:495, 2151 
0:2:48:511, 2179 
0:2:48:527, 2182 
0:2:48:543, 2166 
0:2:48:559, 2113 
0:2:48:575, 2071 
0:2:48:591, 1989 
0:2:48:607, 1908 
0:2:48:623, 1832 
0:2:48:639, 1751 
0:2:48:654, 1643 
0:2:48:670, 1561 
0:2:48:686, 1507 
0:2:48:701, 1458 
0:2:48:716, 1409 
0:2:48:731, 1375 
0:2:48:748, 1339 
0:2:48:764, 1311 
0:2:48:780, 1291 
0:2:48:796, 1283 
0:2:48:812, 1280 
0:2:48:827, 1264 
0:2:48:843, 1253 
0:2:48:858, 1244 
0:2:48:874, 1239 
0:2:48:890, 1286 
0:2:48:906, 1340 
0:2:48:922, 1564 
0:2:48:937, 1938 
0:2:48:952, 2496 
0:2:48:968, 2904 
0:2:48:984, 3229 
0:2:49:0, 3385 
0:2:49:16, 3416 
0:2:49:32, 3345 
0:2:49:48, 3242 
0:2:49:64, 3120 
0:2:49:79, 2964 
0:2:49:95, 2845 
0:2:49:111, 2722 
0:2:49:127, 2567 
0:2:49:143, 2441 
0:2:49:158, 2329 
0:2:49:173, 2256 
0:2:49:188, 2196 
0:2:49:203, 2152 
0:2:49:219, 2119 
0:2:49:235, 2116 
0:2:49:251, 2124 
0:2:49:267, 2140 
0:2:49:283, 2150 
0:2:49:298, 2147 
0:2:49:313, 2133 
0:2:49:329, 2095 
0:2:49:345, 2026 
0:2:49:360, 1958 
0:2:49:376, 1860 
0:2:49:392, 1802 
0:2:49:407, 1720 
0:2:49:422, 1648 
0:2:49:438, 1564 
0:2:49:454, 1532 
0:2:49:470, 1463 
0:2:49:486, 1411 
0:2:49:502, 1361 
0:2:49:518, 1326 
0:2:49:534, 1303 
0:2:49:549, 1293 
0:2:49:565, 1287 
0:2:49:581, 1276 
0:2:49:596, 1265 
0:2:49:612, 1245 
0:2:49:628, 1233 
0:2:49:643, 1227 
0:2:49:659, 1237 
0:2:49:675, 1285 
0:2:49:691, 1395 
0:2:49:707, 1590 
0:2:49:723, 1971 
0:2:49:739, 2305 
0:2:49:754, 2729 
0:2:49:769, 3056 
0:2:49:785, 3285 
0:2:49:801, 3350 
0:2:49:818, 3321 
0:2:49:833, 3239 
0:2:49:849, 3127 
0:2:49:865, 3037 
0:2:49:880, 2920 
0:2:49:895, 2834 
0:2:49:911, 2778 
0:2:49:927, 2664 
0:2:49:943, 2538 
0:2:49:959, 2369 
0:2:49:975, 2247 
0:2:49:991, 2152 
0:2:50:6, 2098 
0:2:50:21, 2085 
0:2:50:37, 2093 
0:2:50:52, 2122 
0:2:50:68, 2147 
0:2:50:84, 2157 
0:2:50:100, 2148 
0:2:50:115, 2114 
0:2:50:130, 2063 
0:2:50:145, 1986 
0:2:50:161, 1917 
0:2:50:177, 1849 
0:2:50:193, 1798 
0:2:50:209, 1751 
0:2:50:225, 1700 
0:2:50:241, 1625 
0:2:50:256, 1572 
0:2:50:272, 1523 
0:2:50:288, 1450 
0:2:50:304, 1407 
0:2:50:320, 1365 
0:2:50:335, 1339 
0:2:50:351, 1324 
0:2:50:366, 1308 
0:2:50:382, 1288 
0:2:50:398, 1274 
0:2:50:414, 1257 
0:2:50:430, 1246 
0:2:50:446, 1235 
0:2:50:462, 1245 
0:2:50:478, 1317 
0:2:50:494, 1512 
0:2:50:509, 1850 
0:2:50:524, 2260 
0:2:50:540, 2748 
0:2:50:555, 3035 
0:2:50:571, 3210 
0:2:50:586, 3248 
0:2:50:601, 3191 
0:2:50:616, 3119 
0:2:50:631, 3035 
0:2:50:647, 2941 
0:2:50:663, 2809 
0:2:50:679, 2713 
0:2:50:695, 2588 
0:2:50:711, 2492 
0:2:50:727, 2389 
0:2:50:742, 2285 
0:2:50:757, 2140 
0:2:50:773, 2054 
0:2:50:789, 2022 
0:2:50:805, 2038 
0:2:50:820, 2067 
0:2:50:835, 2119 
0:2:50:850, 2167 
0:2:50:866, 2186 
0:2:50:882, 2179 
0:2:50:898, 2166 
0:2:50:914, 2127 
0:2:50:930, 2073 
0:2:50:946, 2003 
0:2:50:962, 1914 
0:2:50:977, 1857 
0:2:50:993, 1765 
0:2:51:9, 1695 
0:2:51:25, 1632 
0:2:51:41, 1578 
0:2:51:56, 1527 
0:2:51:71, 1488 
0:2:51:86, 1456 
0:2:51:102, 1426 
0:2:51:118, 1412 
0:2:51:133, 1388 
0:2:51:148, 1379 
0:2:51:164, 1363 
0:2:51:180, 1338 
0:2:51:196, 1327 
0:2:51:212, 1339 
0:2:51:227, 1347 
0:2:51:242, 1422 
0:2:51:257, 1606 
0:2:51:273, 1916 
0:2:51:288, 2308 
0:2:51:303, 2688 
0:2:51:318, 2995 
0:2:51:334, 3220 
0:2:51:350, 3289 
0:2:51:366, 3264 
0:2:51:382, 3182 
0:2:51:398, 3046 
0:2:51:414, 2932 
0:2:51:430, 2844 
0:2:51:445, 2728 
0:2:51:460, 2617 
0:2:51:476, 2488 
0:2:51:492, 2353 
0:2:51:508, 2199 
0:2:51:523, 2112 
0:2:51:538, 2067 
0:2:51:554, 2066 
0:2:51:570, 2097 
0:2:51:586, 2135 
0:2:51:601, 2149 
0:2:51:617, 2146 
0:2:51:633, 2132 
0:2:51:649, 2113 
0:2:51:665, 2086 
0:2:51:681, 2044 
0:2:51:697, 1995 
0:2:51:713, 1943 
0:2:51:729, 1886 
0:2:51:745, 1826 
0:2:51:761, 1740 
0:2:51:776, 1673 
0:2:51:791, 1607 
0:2:51:807, 1550 
0:2:51:823, 1479 
0:2:51:839, 1445 
0:2:51:854, 1402 
0:2:51:870, 1369 
0:2:51:886, 1352 
0:2:51:901, 1343 
0:2:51:916, 1331 
0:2:51:932, 1314 
0:2:51:948, 1297 
0:2:51:964, 1279 
0:2:51:980, 1279 
0:2:51:995, 1306 
0:2:52:10, 1411 
0:2:52:25, 1658 
0:2:52:40, 2024 
0:2:52:55, 2437 
0:2:52:71, 2815 
0:2:52:87, 3109 
0:2:52:103, 3268 
0:2:52:119, 3277 
0:2:52:135, 3197 
0:2:52:151, 3071 
0:2:52:166, 2991 
0:2:52:182, 2890 
0:2:52:198, 2814 
0:2:52:214, 2732 
0:2:52:229, 2652 
0:2:52:244, 2573 
0:2:52:260, 2453 
0:2:52:275, 2329 
0:2:52:290, 2221 
0:2:52:306, 2120 
0:2:52:322, 2085 
0:2:52:337, 2072 
0:2:52:352, 2082 
0:2:52:368, 2101 
0:2:52:384, 2099 
0:2:52:400, 2085 
0:2:52:416, 2061 
0:2:52:432, 2023 
0:2:52:448, 1988 
0:2:52:464, 1939 
0:2:52:479, 1895 
0:2:52:495, 1827 
0:2:52:511, 1729 
0:2:52:527, 1650 
0:2:52:543, 1571 
0:2:52:558, 1504 
0:2:52:574, 1425 
0:2:52:590, 1375 
0:2:52:606, 1276 
0:2:52:622, 1266 
0:2:52:637, 1254 
0:2:52:653, 1245 
0:2:52:669, 1233 
0:2:52:685, 1224 
0:2:52:700, 1215 
0:2:52:715, 1205 
0:2:52:730, 1204 
0:2:52:746, 1222 
0:2:52:762, 1345 
0:2:52:778, 1597 
0:2:52:794, 2087 
0:2:52:810, 2510 
0:2:52:826, 2946 
0:2:52:842, 3190 
0:2:52:857, 3259 
0:2:52:873, 3263 
0:2:52:889, 3172 
0:2:52:905, 3064 
0:2:52:921, 2945 
0:2:52:936, 2830 
0:2:52:952, 2723 
0:2:52:967, 2636 
0:2:52:982, 2514 
0:2:52:998, 2382 
0:2:53:14, 2251 
0:2:53:30, 2167 
0:2:53:46, 2104 
0:2:53:62, 2053 
0:2:53:77, 2035 
0:2:53:93, 2044 
0:2:53:109, 2078 
0:2:53:125, 2099 
0:2:53:141, 2117 
0:2:53:156, 2111 
0:2:53:171, 2087 
0:2:53:186, 2046 
0:2:53:202, 1985 
0:2:53:218, 1934 
0:2:53:234, 1868 
0:2:53:251, 1781 
0:2:53:267, 1742 
0:2:53:283, 1670 
0:2:53:299, 1602 
0:2:53:315, 1528 
0:2:53:330, 1476 
0:2:53:346, 1430 
0:2:53:361, 1382 
0:2:53:377, 1345 
0:2:53:393, 1318 
0:2:53:408, 1307 
0:2:53:423, 1297 
0:2:53:439, 1286 
0:2:53:455, 1278 
0:2:53:471, 1265 
0:2:53:487, 1248 
0:2:53:503, 1235 
0:2:53:519, 1239 
0:2:53:535, 1299 
0:2:53:551, 1475 
0:2:53:567, 1892 
0:2:53:582, 2308 
0:2:53:597, 2689 
0:2:53:613, 2981 
0:2:53:629, 3174 
0:2:53:644, 3214 
0:2:53:659, 3198 
0:2:53:675, 3165 
0:2:53:691, 3071 
0:2:53:707, 2985 
0:2:53:723, 2893 
0:2:53:739, 2761 
0:2:53:755, 2626 
0:2:53:770, 2484 
0:2:53:785, 2342 
0:2:53:800, 2190 
0:2:53:816, 2040 
0:2:53:832, 1968 
0:2:53:848, 1937 
0:2:53:863, 1957 
0:2:53:878, 2004 
0:2:53:893, 2049 
0:2:53:908, 2083 
0:2:53:923, 2093 
0:2:53:939, 2082 
0:2:53:954, 2040 
0:2:53:970, 1985 
0:2:53:986, 1928 
0:2:54:2, 1866 
0:2:54:18, 1791 
0:2:54:33, 1708 
0:2:54:50, 1602 
0:2:54:66, 1527 
0:2:54:82, 1475 
0:2:54:98, 1416 
0:2:54:113, 1364 
0:2:54:128, 1326 
0:2:54:144, 1285 
0:2:54:160, 1259 
0:2:54:176, 1245 
0:2:54:192, 1240 
0:2:54:208, 1226 
0:2:54:223, 1214 
0:2:54:239, 1202 
0:2:54:254, 1192 
0:2:54:270, 1203 
0:2:54:286, 1246 
0:2:54:302, 1400 
0:2:54:318, 1805 
0:2:54:334, 2250 
0:2:54:349, 2686 
0:2:54:365, 3023 
0:2:54:381, 3298 
0:2:54:397, 3347 
0:2:54:413, 3289 
0:2:54:429, 3186 
0:2:54:445, 3031 
0:2:54:460, 2896 
0:2:54:476, 2780 
0:2:54:491, 2693 
0:2:54:506, 2566 
0:2:54:522, 2408 
0:2:54:538, 2278 
0:2:54:554, 2162 
0:2:54:570, 2078 
0:2:54:585, 2031 
0:2:54:600, 2024 
0:2:54:616, 2058 
0:2:54:631, 2091 
0:2:54:646, 2118 
0:2:54:661, 2124 
0:2:54:677, 2117 
0:2:54:692, 2089 
0:2:54:708, 2060 
0:2:54:724, 2006 
0:2:54:740, 1960 
0:2:54:755, 1890 
0:2:54:771, 1811 
0:2:54:787, 1711 
0:2:54:803, 1637 
0:2:54:818, 1562 
0:2:54:833, 1479 
0:2:54:849, 1420 
0:2:54:865, 1375 
0:2:54:880, 1339 
0:2:54:896, 1316 
0:2:54:911, 1309 
0:2:54:927, 1295 
0:2:54:942, 1277 
0:2:54:958, 1264 
0:2:54:974, 1248 
0:2:54:990, 1226 
0:2:55:5, 1225 
0:2:55:20, 1252 
0:2:55:36, 1369 
0:2:55:51, 1725 
0:2:55:66, 2136 
0:2:55:82, 2575 
0:2:55:98, 3017 
0:2:55:114, 3227 
0:2:55:130, 3335 
0:2:55:146, 3340 
0:2:55:162, 3256 
0:2:55:178, 3151 
0:2:55:194, 3040 
0:2:55:209, 2927 
0:2:55:225, 2810 
0:2:55:240, 2690 
0:2:55:255, 2565 
0:2:55:271, 2408 
0:2:55:286, 2312 
0:2:55:301, 2202 
0:2:55:316, 2141 
0:2:55:332, 2086 
0:2:55:347, 2057 
0:2:55:363, 2060 
0:2:55:379, 2078 
0:2:55:395, 2092 
0:2:55:411, 2091 
0:2:55:427, 2076 
0:2:55:443, 2026 
0:2:55:458, 1975 
0:2:55:474, 1914 
0:2:55:490, 1820 
0:2:55:506, 1748 
0:2:55:521, 1674 
0:2:55:536, 1618 
0:2:55:552, 1551 
0:2:55:567, 1472 
0:2:55:582, 1420 
0:2:55:597, 1383 
0:2:55:612, 1356 
0:2:55:628, 1330 
0:2:55:644, 1293 
0:2:55:660, 1271 
0:2:55:676, 1251 
0:2:55:692, 1231 
0:2:55:708, 1217 
0:2:55:723, 1202 
0:2:55:738, 1192 
0:2:55:753, 1181 
0:2:55:768, 1174 
0:2:55:784, 1208 
0:2:55:800, 1378 
0:2:55:816, 1672 
0:2:55:831, 2185 
0:2:55:847, 2599 
0:2:55:863, 2992 
0:2:55:879, 3188 
0:2:55:895, 3242 
0:2:55:911, 3230 
0:2:55:927, 3161 
0:2:55:942, 3079 
0:2:55:958, 2644 
0:2:55:974, 2523 
0:2:55:989, 2367 
0:2:56:4, 2232 
0:2:56:19, 2112 
0:2:56:34, 2020 
0:2:56:50, 1966 
0:2:56:65, 1973 
0:2:56:81, 2010 
0:2:56:97, 2042 
0:2:56:112, 2073 
0:2:56:128, 2080 
0:2:56:143, 2076 
0:2:56:159, 2056 
0:2:56:175, 2024 
0:2:56:190, 1970 
0:2:56:206, 1906 
0:2:56:221, 1830 
0:2:56:236, 1750 
0:2:56:252, 1668 
0:2:56:268, 1595 
0:2:56:284, 1535 
0:2:56:300, 1481 
0:2:56:316, 1421 
0:2:56:332, 1376 
0:2:56:348, 1325 
0:2:56:363, 1302 
0:2:56:378, 1275 
0:2:56:393, 1249 
0:2:56:408, 1227 
0:2:56:424, 1211 
0:2:56:439, 1197 
0:2:56:455, 1190 
0:2:56:470, 1206 
0:2:56:486, 1255 
0:2:56:502, 1458 
0:2:56:518, 1771 
0:2:56:534, 2174 
0:2:56:550, 2659 
0:2:56:565, 2881 
0:2:56:581, 3101 
0:2:56:597, 3164 
0:2:56:613, 3144 
0:2:56:629, 3091 
0:2:56:645, 2983 
0:2:56:661, 2893 
0:2:56:677, 2803 
0:2:56:692, 2710 
0:2:56:707, 2615 
0:2:56:722, 2514 
0:2:56:738, 2371 
0:2:56:753, 2212 
0:2:56:769, 2102 
0:2:56:785, 1982 
0:2:56:801, 1893 
0:2:56:816, 1888 
0:2:56:832, 1918 
0:2:56:848, 1968 
0:2:56:863, 2024 
0:2:56:879, 2071 
0:2:56:895, 2088 
0:2:56:911, 2088 
0:2:56:926, 2070 
0:2:56:941, 2021 
0:2:56:956, 1980 
0:2:56:972, 1928 
0:2:56:988, 1830 
0:2:57:4, 1748 
0:2:57:20, 1663 
0:2:57:36, 1595 
0:2:57:51, 1513 
0:2:57:67, 1457 
0:2:57:82, 1411 
0:2:57:97, 1367 
0:2:57:113, 1334 
0:2:57:129, 1299 
0:2:57:144, 1278 
0:2:57:159, 1265 
0:2:57:174, 1253 
0:2:57:190, 1230 
0:2:57:206, 1213 
0:2:57:222, 1226 
0:2:57:238, 1318 
0:2:57:255, 1538 
0:2:57:271, 1894 
0:2:57:287, 2211 
0:2:57:303, 2630 
0:2:57:319, 3032 
0:2:57:335, 3209 
0:2:57:351, 3296 
0:2:57:366, 3262 
0:2:57:382, 3199 
0:2:57:397, 3092 
0:2:57:412, 2972 
0:2:57:428, 2848 
0:2:57:444, 2705 
0:2:57:459, 2584 
0:2:57:475, 2459 
0:2:57:491, 2292 
0:2:57:507, 2173 
0:2:57:523, 2074 
0:2:57:539, 2041 
0:2:57:555, 2046 
0:2:57:571, 2069 
0:2:57:587, 2091 
0:2:57:602, 2109 
0:2:57:618, 2112 
0:2:57:633, 2105 
0:2:57:648, 2094 
0:2:57:663, 2068 
0:2:57:679, 2032 
0:2:57:695, 1975 
0:2:57:711, 1929 
0:2:57:727, 1856 
0:2:57:743, 1778 
0:2:57:759, 1702 
0:2:57:775, 1626 
0:2:57:791, 1574 
0:2:57:806, 1513 
0:2:57:822, 1455 
0:2:57:838, 1393 
0:2:57:853, 1359 
0:2:57:868, 1335 
0:2:57:883, 1318 
0:2:57:898, 1301 
0:2:57:914, 1275 
0:2:57:930, 1257 
0:2:57:946, 1236 
0:2:57:962, 1228 
0:2:57:978, 1253 
0:2:57:994, 1362 
0:2:58:9, 1537 
0:2:58:25, 1990 
0:2:58:41, 2418 
0:2:58:56, 2879 
0:2:58:72, 3162 
0:2:58:88, 3274 
0:2:58:103, 3286 
0:2:58:118, 3236 
0:2:58:134, 3114 
0:2:58:150, 2998 
0:2:58:166, 2886 
0:2:58:182, 2779 
0:2:58:197, 2729 
0:2:58:213, 2729 
0:2:58:229, 2704 
0:2:58:245, 2624 
0:2:58:260, 2501 
0:2:58:275, 2402 
0:2:58:291, 2278 
0:2:58:307, 2195 
0:2:58:322, 2151 
0:2:58:337, 2132 
0:2:58:352, 2083 
0:2:58:367, 2075 
0:2:58:383, 2070 
0:2:58:398, 2066 
0:2:58:414, 2062 
0:2:58:429, 2062 
0:2:58:445, 2064 
0:2:58:461, 2064 
0:2:58:476, 2072 
0:2:58:492, 2072 
0:2:58:506, 2081 
0:2:58:522, 2081 
0:2:58:538, 2085 
0:2:58:554, 2086 
0:2:58:569, 2085 
0:2:58:584, 2082 
0:2:58:600, 2071 
0:2:58:615, 2066 
0:2:58:632, 2059 
0:2:58:647, 2059 
0:2:58:663, 2042 
0:2:58:678, 2033 
0:2:58:694, 2033 
0:2:58:710, 2023 
0:2:58:725, 1990 
0:2:58:741, 1990 
0:2:58:756, 1964 
0:2:58:772, 1951 
0:2:58:788, 1922 
0:2:58:803, 1906 
0:2:58:818, 1872 
0:2:58:833, 1872 
0:2:58:848, 1823 
0:2:58:863, 1791 
0:2:58:879, 1731 
0:2:58:895, 1641 
0:2:58:911, 1604 
0:2:58:926, 1537 
0:2:58:942, 1466 
0:2:58:957, 1430 
0:2:58:973, 1390 
0:2:58:989, 1345 
0:2:59:4, 1321 
0:2:59:20, 1299 
0:2:59:35, 1281 
0:2:59:51, 1258 
0:2:59:66, 1238 
0:2:59:82, 1225 
0:2:59:97, 1215 
0:2:59:113, 1254 
0:2:59:129, 1400 
0:2:59:145, 1685 
0:2:59:160, 2180 
0:2:59:176, 2584 
0:2:59:192, 2843 
0:2:59:207, 3128 
0:2:59:222, 3220 
0:2:59:237, 3248 
0:2:59:253, 3232 
0:2:59:268, 3186 
0:2:59:283, 3089 
0:2:59:298, 3004 
0:2:59:314, 2921 
0:2:59:329, 2808 
0:2:59:344, 2694 
0:2:59:360, 2553 
0:2:59:376, 2460 
0:2:59:392, 2290 
0:2:59:407, 2169 
0:2:59:423, 2079 
0:2:59:439, 2026 
0:2:59:455, 2013 
0:2:59:471, 2028 
0:2:59:487, 2053 
0:2:59:502, 2073 
0:2:59:517, 2086 
0:2:59:532, 2080 
0:2:59:548, 2048 
0:2:59:564, 2007 
0:2:59:580, 1944 
0:2:59:596, 1887 
0:2:59:612, 1838 
0:2:59:627, 1784 
0:2:59:643, 1729 
0:2:59:659, 1652 
0:2:59:675, 1597 
0:2:59:691, 1526 
0:2:59:707, 1469 
0:2:59:723, 1425 
0:2:59:738, 1397 
0:2:59:753, 1364 
0:2:59:768, 1341 
0:2:59:784, 1317 
0:2:59:800, 1302 
0:2:59:816, 1283 
0:2:59:832, 1261 
0:2:59:848, 1244 
0:2:59:863, 1234 
0:2:59:878, 1235 
0:2:59:894, 1276 
0:2:59:910, 1462 
0:2:59:925, 1766 
0:2:59:941, 2161 
0:2:59:957, 2552 
0:2:59:972, 2870 
0:2:59:987, 3099 
0:3:0:2, 3179 
0:3:0:18, 3153 
0:3:0:34, 3067 
0:3:0:50, 2953 
0:3:0:66, 2824 
0:3:0:82, 2699 
0:3:0:98, 2567 
0:3:0:114, 2430 
0:3:0:129, 2260 
0:3:0:145, 2125 
0:3:0:161, 2009 
0:3:0:177, 1944 
0:3:0:193, 1934 
0:3:0:208, 1973 
0:3:0:223, 2013 
0:3:0:239, 2066 
0:3:0:254, 2102 
0:3:0:269, 2107 
0:3:0:285, 2104 
0:3:0:301, 2079 
0:3:0:317, 2029 
0:3:0:332, 1981 
0:3:0:348, 1907 
0:3:0:364, 1818 
0:3:0:380, 1751 
0:3:0:396, 1678 
0:3:0:412, 1628 
0:3:0:428, 1566 
0:3:0:443, 1503 
0:3:0:458, 1446 
0:3:0:474, 1410 
0:3:0:490, 1365 
0:3:0:506, 1336 
0:3:0:522, 1313 
0:3:0:537, 1300 
0:3:0:553, 1288 
0:3:0:569, 1269 
0:3:0:584, 1247 
0:3:0:600, 1227 
0:3:0:615, 1222 
0:3:0:630, 1243 
0:3:0:646, 1306 
0:3:0:662, 1444 
0:3:0:677, 1583 
0:3:0:692, 1951 
0:3:0:708, 2269 
0:3:0:724, 2580 
0:3:0:740, 2917 
0:3:0:756, 3166 
0:3:0:772, 3249 
0:3:0:788, 3223 
0:3:0:804, 3147 
0:3:0:820, 3069 
0:3:0:835, 2921 
0:3:0:851, 2800 
0:3:0:867, 2637 
0:3:0:882, 2536 
0:3:0:898, 2393 
0:3:0:913, 2250 
0:3:0:929, 2131 
0:3:0:945, 2032 
0:3:0:961, 1992 
0:3:0:976, 1991 
0:3:0:992, 2015 
0:3:1:8, 2054 
0:3:1:24, 2101 
0:3:1:39, 2112 
0:3:1:55, 2107 
0:3:1:71, 2066 
0:3:1:87, 2027 
0:3:1:103, 1964 
0:3:1:119, 1889 
0:3:1:134, 1792 
0:3:1:149, 1717 
0:3:1:164, 1661 
0:3:1:179, 1591 
0:3:1:195, 1508 
0:3:1:211, 1446 
0:3:1:226, 1404 
0:3:1:242, 1345 
0:3:1:258, 1312 
0:3:1:274, 1292 
0:3:1:290, 1283 
0:3:1:306, 1273 
0:3:1:322, 1253 
0:3:1:338, 1235 
0:3:1:354, 2094 
0:3:1:370, 2113 
0:3:1:385, 2127 
0:3:1:400, 2128 
0:3:1:416, 2105 
0:3:1:431, 2069 
0:3:1:447, 2018 
0:3:1:463, 1954 
0:3:1:479, 1891 
0:3:1:495, 1819 
0:3:1:511, 1748 
0:3:1:527, 1674 
0:3:1:543, 1601 
0:3:1:559, 1537 
0:3:1:575, 1462 
0:3:1:591, 1406 
0:3:1:607, 1356 
0:3:1:622, 1324 
0:3:1:637, 1309 
0:3:1:653, 1287 
0:3:1:669, 1276 
0:3:1:684, 1265 
0:3:1:700, 1255 
0:3:1:715, 1244 
0:3:1:731, 1230 
0:3:1:747, 1223 
0:3:1:762, 1211 
0:3:1:778, 1206 
0:3:1:794, 1243 
0:3:1:810, 1394 
0:3:1:826, 1805 
0:3:1:842, 2239 
0:3:1:857, 2666 
0:3:1:872, 3002 
0:3:1:887, 3262 
0:3:1:902, 3298 
0:3:1:918, 3306 
0:3:1:934, 3254 
0:3:1:950, 3138 
0:3:1:966, 3024 
0:3:1:981, 2907 
0:3:1:997, 2769 
0:3:2:13, 2652 
0:3:2:28, 2528 
0:3:2:44, 2377 
0:3:2:59, 2256 
0:3:2:75, 2151 
0:3:2:90, 2082 
0:3:2:105, 2057 
0:3:2:120, 2051 
0:3:2:136, 2071 
0:3:2:152, 2087 
0:3:2:167, 2102 
0:3:2:183, 2104 
0:3:2:198, 2099 
0:3:2:214, 2079 
0:3:2:229, 2059 
0:3:2:244, 2024 
0:3:2:260, 1963 
0:3:2:276, 1915 
0:3:2:292, 1841 
0:3:2:308, 1779 
0:3:2:323, 1716 
0:3:2:338, 1637 
0:3:2:354, 1572 
0:3:2:370, 1529 
0:3:2:386, 1485 
0:3:2:402, 1429 
0:3:2:418, 1384 
0:3:2:434, 1352 
0:3:2:450, 1317 
0:3:2:465, 1298 
0:3:2:481, 1275 
0:3:2:496, 1264 
0:3:2:512, 1254 
0:3:2:528, 1234 
0:3:2:544, 1220 
0:3:2:559, 1210 
0:3:2:574, 1200 
0:3:2:590, 1187 
0:3:2:606, 1197 
0:3:2:622, 1238 
0:3:2:637, 1385 
0:3:2:653, 1594 
0:3:2:669, 1874 
0:3:2:685, 2304 
0:3:2:701, 2620 
0:3:2:717, 2884 
0:3:2:733, 3102 
0:3:2:749, 3223 
0:3:2:765, 3262 
0:3:2:781, 3222 
0:3:2:796, 3127 
0:3:2:811, 3035 
0:3:2:826, 2911 
0:3:2:842, 2788 
0:3:2:857, 2692 
0:3:2:872, 2551 
0:3:2:888, 2416 
0:3:2:904, 2307 
0:3:2:920, 2167 
0:3:2:936, 2106 
0:3:2:952, 2009 
0:3:2:968, 1962 
0:3:2:984, 1946 
0:3:3:0, 1974 
0:3:3:16, 2023 
0:3:3:31, 2074 
0:3:3:46, 2098 
0:3:3:61, 2111 
0:3:3:77, 2101 
0:3:3:93, 2067 
0:3:3:109, 2017 
0:3:3:125, 1956 
0:3:3:141, 1919 
0:3:3:157, 1840 
0:3:3:173, 1760 
0:3:3:189, 1703 
0:3:3:205, 1684 
0:3:3:220, 1684 
0:3:3:235, 1630 
0:3:3:251, 1614 
0:3:3:266, 1598 
0:3:3:281, 1555 
0:3:3:297, 1511 
0:3:3:313, 1453 
0:3:3:329, 1407 
0:3:3:344, 1379 
0:3:3:360, 1351 
0:3:3:376, 1317 
0:3:3:392, 1291 
0:3:3:408, 1267 
