Time, Data
0:0:16:771, 2221 
0:0:16:786, 2111 
0:0:16:802, 2059 
0:0:16:818, 2001 
0:0:16:834, 1979 
0:0:16:850, 1993 
0:0:16:866, 2015 
0:0:16:882, 2038 
0:0:16:897, 2060 
0:0:16:913, 2071 
0:0:16:929, 2062 
0:0:16:944, 2051 
0:0:16:958, 2021 
0:0:16:974, 1973 
0:0:16:990, 1921 
0:0:17:5, 1840 
0:0:17:21, 1776 
0:0:17:37, 1716 
0:0:17:52, 1659 
0:0:17:68, 1614 
0:0:17:83, 1572 
0:0:17:99, 1538 
0:0:17:114, 1519 
0:0:17:130, 1498 
0:0:17:146, 1476 
0:0:17:161, 1468 
0:0:17:176, 1465 
0:0:17:191, 1473 
0:0:17:206, 1475 
0:0:17:222, 1479 
0:0:17:238, 1484 
0:0:17:254, 1482 
0:0:17:269, 1470 
0:0:17:284, 1464 
0:0:17:300, 1467 
0:0:17:316, 1496 
0:0:17:332, 1590 
0:0:17:348, 1786 
0:0:17:364, 2081 
0:0:17:379, 2427 
0:0:17:394, 2774 
0:0:17:409, 3070 
0:0:17:424, 3295 
0:0:17:440, 3373 
0:0:17:456, 3321 
0:0:17:472, 3204 
0:0:17:487, 3052 
0:0:17:503, 2884 
0:0:17:519, 2686 
0:0:17:535, 2577 
0:0:17:551, 2415 
0:0:17:566, 2295 
0:0:17:581, 2183 
0:0:17:596, 2088 
0:0:17:612, 1995 
0:0:17:628, 1944 
0:0:17:643, 1929 
0:0:17:658, 1941 
0:0:17:674, 1969 
0:0:17:690, 2011 
0:0:17:706, 2030 
0:0:17:722, 2042 
0:0:17:738, 2043 
0:0:17:754, 2024 
0:0:17:769, 1993 
0:0:17:785, 1950 
0:0:17:800, 1895 
0:0:17:816, 1823 
0:0:17:832, 1742 
0:0:17:848, 1679 
0:0:17:864, 1615 
0:0:17:879, 1582 
0:0:17:895, 1553 
0:0:17:911, 1522 
0:0:17:926, 1508 
0:0:17:941, 1495 
0:0:17:957, 1473 
0:0:17:973, 1462 
0:0:17:989, 1453 
0:0:18:5, 1450 
0:0:18:21, 1459 
0:0:18:37, 1461 
0:0:18:52, 1464 
0:0:18:68, 1468 
0:0:18:83, 1465 
0:0:18:99, 1464 
0:0:18:114, 1469 
0:0:18:129, 1513 
0:0:18:145, 1601 
0:0:18:161, 1869 
0:0:18:177, 2176 
0:0:18:193, 2435 
0:0:18:209, 2842 
0:0:18:225, 3120 
0:0:18:241, 3286 
0:0:18:257, 3288 
0:0:18:273, 3185 
0:0:18:289, 3046 
0:0:18:304, 2879 
0:0:18:320, 2712 
0:0:18:336, 2519 
0:0:18:351, 2416 
0:0:18:366, 2296 
0:0:18:381, 2185 
0:0:18:397, 2110 
0:0:18:413, 2024 
0:0:18:429, 1948 
0:0:18:445, 1926 
0:0:18:461, 1936 
0:0:18:477, 1973 
0:0:18:492, 2039 
0:0:18:507, 2077 
0:0:18:523, 2090 
0:0:18:539, 2087 
0:0:18:555, 2070 
0:0:18:571, 2037 
0:0:18:586, 1989 
0:0:18:601, 1944 
0:0:18:616, 1876 
0:0:18:632, 1798 
0:0:18:648, 1749 
0:0:18:664, 1700 
0:0:18:680, 1646 
0:0:18:695, 1606 
0:0:18:711, 1571 
0:0:18:727, 1547 
0:0:18:743, 1533 
0:0:18:759, 1520 
0:0:18:775, 1513 
0:0:18:791, 1509 
0:0:18:807, 1507 
0:0:18:822, 1515 
0:0:18:837, 1523 
0:0:18:853, 1519 
0:0:18:869, 1511 
0:0:18:885, 1497 
0:0:18:900, 1493 
0:0:18:916, 1506 
0:0:18:932, 1582 
0:0:18:948, 1741 
0:0:18:963, 2000 
0:0:18:979, 2324 
0:0:18:995, 2667 
0:0:19:11, 2970 
0:0:19:26, 3249 
0:0:19:42, 3308 
0:0:19:57, 3256 
0:0:19:72, 3149 
0:0:19:88, 2956 
0:0:19:104, 2788 
0:0:19:120, 2636 
0:0:19:136, 2465 
0:0:19:151, 2342 
0:0:19:166, 2242 
0:0:19:182, 2172 
0:0:19:197, 2081 
0:0:19:212, 2026 
0:0:19:228, 1962 
0:0:19:244, 1944 
0:0:19:260, 1965 
0:0:19:276, 1994 
0:0:19:291, 2035 
0:0:19:307, 2062 
0:0:19:323, 2065 
0:0:19:339, 2050 
0:0:19:355, 2014 
0:0:19:371, 1949 
0:0:19:387, 1904 
0:0:19:402, 1837 
0:0:19:418, 1776 
0:0:19:434, 1711 
0:0:19:449, 1666 
0:0:19:465, 1627 
0:0:19:481, 1589 
0:0:19:497, 1554 
0:0:19:512, 1532 
0:0:19:528, 1513 
0:0:19:544, 1500 
0:0:19:560, 1497 
0:0:19:576, 1491 
0:0:19:592, 1484 
0:0:19:607, 1477 
0:0:19:622, 1476 
0:0:19:637, 1476 
0:0:19:653, 1481 
0:0:19:669, 1482 
0:0:19:685, 1478 
0:0:19:701, 1472 
0:0:19:716, 1464 
0:0:19:732, 1480 
0:0:19:748, 1552 
0:0:19:764, 1761 
0:0:19:780, 2113 
0:0:19:796, 2371 
0:0:19:811, 2635 
0:0:19:826, 2952 
0:0:19:842, 3216 
0:0:19:857, 3323 
0:0:19:872, 3330 
0:0:19:888, 3250 
0:0:19:904, 3074 
0:0:19:920, 2908 
0:0:19:936, 2743 
0:0:19:952, 2568 
0:0:19:968, 2448 
0:0:19:984, 2315 
0:0:19:999, 2247 
0:0:20:15, 2159 
0:0:20:31, 2054 
0:0:20:46, 1992 
0:0:20:61, 1953 
0:0:20:77, 1943 
0:0:20:92, 1970 
0:0:20:108, 2005 
0:0:20:123, 2028 
0:0:20:139, 2039 
0:0:20:155, 2044 
0:0:20:171, 2022 
0:0:20:186, 1990 
0:0:20:202, 1958 
0:0:20:218, 1909 
0:0:20:234, 1833 
0:0:20:249, 1773 
0:0:20:265, 1718 
0:0:20:281, 1668 
0:0:20:296, 1620 
0:0:20:312, 1564 
0:0:20:327, 1536 
0:0:20:342, 1505 
0:0:20:358, 1480 
0:0:20:374, 1465 
0:0:20:390, 1450 
0:0:20:405, 1441 
0:0:20:421, 1435 
0:0:20:437, 1433 
0:0:20:453, 1436 
0:0:20:469, 1440 
0:0:20:485, 1441 
0:0:20:501, 1447 
0:0:20:517, 1459 
0:0:20:533, 1459 
0:0:20:549, 1451 
0:0:20:564, 1451 
0:0:20:579, 1478 
0:0:20:594, 1574 
0:0:20:610, 1774 
0:0:20:626, 2061 
0:0:20:642, 2401 
0:0:20:658, 2741 
0:0:20:674, 3092 
0:0:20:689, 3231 
0:0:20:705, 3256 
0:0:20:720, 3201 
0:0:20:735, 3083 
0:0:20:751, 2925 
0:0:20:766, 2760 
0:0:20:781, 2603 
0:0:20:796, 2456 
0:0:20:811, 2320 
0:0:20:826, 2230 
0:0:20:842, 2102 
0:0:20:858, 2015 
0:0:20:874, 1957 
0:0:20:889, 1920 
0:0:20:905, 1909 
0:0:20:921, 1930 
0:0:20:937, 1952 
0:0:20:953, 1996 
0:0:20:969, 2024 
0:0:20:985, 2050 
0:0:21:0, 2049 
0:0:21:16, 2027 
0:0:21:31, 1985 
0:0:21:46, 1946 
0:0:21:61, 1889 
0:0:21:76, 1828 
0:0:21:92, 1772 
0:0:21:108, 1724 
0:0:21:123, 1663 
0:0:21:139, 1618 
0:0:21:155, 1584 
0:0:21:171, 1551 
0:0:21:187, 1538 
0:0:21:203, 1522 
0:0:21:219, 1510 
0:0:21:235, 1491 
0:0:21:251, 1473 
0:0:21:266, 1464 
0:0:21:281, 1455 
0:0:21:296, 1451 
0:0:21:312, 1445 
0:0:21:328, 1436 
0:0:21:343, 1432 
0:0:21:359, 1430 
0:0:21:375, 1454 
0:0:21:391, 1545 
0:0:21:407, 1721 
0:0:21:423, 2061 
0:0:21:439, 2311 
0:0:21:455, 2646 
0:0:21:471, 2995 
0:0:21:486, 3198 
0:0:21:501, 3250 
0:0:21:516, 3210 
0:0:21:531, 3095 
0:0:21:546, 2917 
0:0:21:561, 2756 
0:0:21:576, 2594 
0:0:21:592, 2408 
0:0:21:608, 2280 
0:0:21:623, 2153 
0:0:21:639, 2073 
0:0:21:655, 2018 
0:0:21:671, 1940 
0:0:21:687, 1905 
0:0:21:703, 1891 
0:0:21:719, 1904 
0:0:21:734, 1947 
0:0:21:749, 1981 
0:0:21:765, 2010 
0:0:21:781, 2013 
0:0:21:796, 1989 
0:0:21:812, 1943 
0:0:21:827, 1889 
0:0:21:843, 1838 
0:0:21:859, 1785 
0:0:21:875, 1736 
0:0:21:891, 1681 
0:0:21:906, 1628 
0:0:21:921, 1586 
0:0:21:937, 1534 
0:0:21:953, 1496 
0:0:21:968, 1470 
0:0:21:983, 1443 
0:0:21:998, 1427 
0:0:22:14, 1416 
0:0:22:30, 1408 
0:0:22:46, 1409 
0:0:22:62, 1412 
0:0:22:78, 1414 
0:0:22:94, 1412 
0:0:22:110, 1408 
0:0:22:126, 1409 
0:0:22:142, 1411 
0:0:22:158, 1407 
0:0:22:174, 1399 
0:0:22:190, 1408 
0:0:22:205, 1467 
0:0:22:220, 1614 
0:0:22:235, 1950 
0:0:22:251, 2294 
0:0:22:267, 2647 
0:0:22:283, 2960 
0:0:22:299, 3219 
0:0:22:315, 3313 
0:0:22:330, 3308 
0:0:22:346, 3196 
0:0:22:362, 3051 
0:0:22:378, 2891 
0:0:22:393, 2725 
0:0:22:409, 2572 
0:0:22:425, 2409 
0:0:22:440, 2297 
0:0:22:455, 2203 
0:0:22:471, 2134 
0:0:22:487, 2031 
0:0:22:502, 1983 
0:0:22:518, 1960 
0:0:22:534, 1956 
0:0:22:550, 1976 
0:0:22:566, 2006 
0:0:22:583, 2035 
0:0:22:599, 2042 
0:0:22:615, 2029 
0:0:22:631, 1997 
0:0:22:647, 1955 
0:0:22:663, 1900 
0:0:22:678, 1863 
0:0:22:693, 1805 
0:0:22:709, 1751 
0:0:22:725, 1689 
0:0:22:741, 1640 
0:0:22:756, 1597 
0:0:22:771, 1559 
0:0:22:787, 1508 
0:0:22:802, 1478 
0:0:22:818, 1445 
0:0:22:834, 1416 
0:0:22:850, 1402 
0:0:22:866, 1402 
0:0:22:882, 1401 
0:0:22:897, 1396 
0:0:22:912, 1400 
0:0:22:927, 1401 
0:0:22:942, 1400 
0:0:22:958, 1406 
0:0:22:974, 1407 
0:0:22:989, 1401 
0:0:23:5, 1400 
0:0:23:21, 1416 
0:0:23:37, 1515 
0:0:23:53, 1696 
0:0:23:68, 2041 
0:0:23:84, 2286 
0:0:23:99, 2624 
0:0:23:115, 2995 
0:0:23:131, 3213 
0:0:23:146, 3283 
0:0:23:161, 3259 
0:0:23:176, 3157 
0:0:23:192, 3016 
0:0:23:208, 2859 
0:0:23:224, 2701 
0:0:23:239, 2549 
0:0:23:254, 2443 
0:0:23:269, 2319 
0:0:23:284, 2210 
0:0:23:300, 2130 
0:0:23:316, 2036 
0:0:23:331, 1973 
0:0:23:347, 1934 
0:0:23:363, 1917 
0:0:23:378, 1931 
0:0:23:393, 1959 
0:0:23:408, 2024 
0:0:23:423, 2061 
0:0:23:438, 2072 
0:0:23:454, 2065 
0:0:23:469, 2043 
0:0:23:485, 1990 
0:0:23:501, 1942 
0:0:23:517, 1884 
0:0:23:532, 1825 
0:0:23:547, 1771 
0:0:23:563, 1719 
0:0:23:579, 1659 
0:0:23:595, 1616 
0:0:23:610, 1558 
0:0:23:625, 1523 
0:0:23:641, 1501 
0:0:23:657, 1486 
0:0:23:673, 1474 
0:0:23:688, 1463 
0:0:23:703, 1459 
0:0:23:719, 1456 
0:0:23:735, 1456 
0:0:23:751, 1461 
0:0:23:766, 1468 
0:0:23:782, 1475 
0:0:23:798, 1473 
0:0:23:814, 1458 
0:0:23:830, 1458 
0:0:23:845, 1538 
0:0:23:860, 1700 
0:0:23:876, 1949 
0:0:23:892, 2262 
0:0:23:908, 2590 
0:0:23:924, 2883 
0:0:23:940, 3140 
0:0:23:955, 3263 
0:0:23:971, 3254 
0:0:23:987, 3139 
0:0:24:2, 2999 
0:0:24:18, 2793 
0:0:24:34, 2598 
0:0:24:50, 2453 
0:0:24:66, 2282 
0:0:24:81, 2161 
0:0:24:97, 2058 
0:0:24:113, 1959 
0:0:24:128, 1921 
0:0:24:144, 1902 
0:0:24:160, 1906 
0:0:24:176, 1933 
0:0:24:191, 1972 
0:0:24:206, 2008 
0:0:24:221, 2035 
0:0:24:236, 2046 
0:0:24:251, 2037 
0:0:24:267, 2004 
0:0:24:283, 1944 
0:0:24:298, 1902 
0:0:24:313, 1829 
0:0:24:328, 1770 
0:0:24:344, 1723 
0:0:24:360, 1685 
0:0:24:376, 1649 
0:0:24:392, 1600 
0:0:24:408, 1571 
0:0:24:423, 1540 
0:0:24:438, 1524 
0:0:24:454, 1492 
0:0:24:469, 1481 
0:0:24:484, 1470 
0:0:24:499, 1462 
0:0:24:515, 1457 
0:0:24:531, 1455 
0:0:24:546, 1452 
0:0:24:561, 1439 
0:0:24:577, 1425 
0:0:24:593, 1419 
0:0:24:609, 1432 
0:0:24:625, 1532 
0:0:24:641, 1716 
0:0:24:656, 1988 
0:0:24:671, 2325 
0:0:24:687, 2756 
0:0:24:704, 3054 
0:0:24:720, 3295 
0:0:24:736, 3382 
0:0:24:752, 3354 
0:0:24:768, 3254 
0:0:24:783, 3107 
0:0:24:798, 2983 
0:0:24:813, 2824 
0:0:24:829, 2643 
0:0:24:844, 2516 
0:0:24:860, 2376 
0:0:24:876, 2269 
0:0:24:891, 2172 
0:0:24:907, 2096 
0:0:24:923, 2042 
0:0:24:939, 2014 
0:0:24:955, 2014 
0:0:24:971, 2033 
0:0:24:987, 2061 
0:0:25:2, 2082 
0:0:25:17, 2096 
0:0:25:32, 2104 
0:0:25:47, 2093 
0:0:25:63, 2055 
0:0:25:79, 2007 
0:0:25:96, 1948 
0:0:25:112, 1873 
0:0:25:128, 1818 
0:0:25:143, 1759 
0:0:25:159, 1715 
0:0:25:175, 1655 
0:0:25:191, 1615 
0:0:25:206, 1578 
0:0:25:222, 1545 
0:0:25:238, 1509 
0:0:25:253, 1493 
0:0:25:268, 1474 
0:0:25:283, 1461 
0:0:25:299, 1452 
0:0:25:315, 1445 
0:0:25:331, 1448 
0:0:25:346, 1455 
0:0:25:361, 1456 
0:0:25:377, 1459 
0:0:25:393, 1465 
0:0:25:408, 1465 
0:0:25:424, 1476 
0:0:25:440, 1543 
0:0:25:455, 1686 
0:0:25:471, 1995 
0:0:25:486, 2319 
0:0:25:501, 2653 
0:0:25:517, 3012 
0:0:25:533, 3244 
0:0:25:549, 3277 
0:0:25:564, 3245 
0:0:25:579, 3108 
0:0:25:594, 2955 
0:0:25:610, 2799 
0:0:25:626, 2644 
0:0:25:641, 2500 
0:0:25:657, 2373 
0:0:25:673, 2224 
0:0:25:689, 2120 
0:0:25:705, 2057 
0:0:25:720, 1989 
0:0:25:735, 1937 
0:0:25:751, 1909 
0:0:25:766, 1913 
0:0:25:781, 1931 
0:0:25:797, 1957 
0:0:25:813, 1992 
0:0:25:829, 2016 
0:0:25:844, 2031 
0:0:25:859, 2017 
0:0:25:875, 1987 
0:0:25:891, 1940 
0:0:25:906, 1880 
0:0:25:922, 1822 
0:0:25:938, 1765 
0:0:25:953, 1709 
0:0:25:968, 1658 
0:0:25:983, 1609 
0:0:25:999, 1562 
0:0:26:15, 1528 
0:0:26:31, 1497 
0:0:26:47, 1469 
0:0:26:63, 1453 
0:0:26:79, 1434 
0:0:26:94, 1426 
0:0:26:109, 1417 
0:0:26:124, 1408 
0:0:26:140, 1403 
0:0:26:156, 1403 
0:0:26:172, 1409 
0:0:26:187, 1412 
0:0:26:203, 1414 
0:0:26:219, 1424 
0:0:26:235, 1444 
0:0:26:251, 1531 
0:0:26:267, 1698 
0:0:26:283, 2022 
0:0:26:298, 2341 
0:0:26:313, 2668 
0:0:26:329, 2943 
0:0:26:345, 3190 
0:0:26:360, 3232 
0:0:26:376, 3202 
0:0:26:392, 3104 
0:0:26:408, 3000 
0:0:26:423, 2838 
0:0:26:438, 2675 
0:0:26:453, 2554 
0:0:26:468, 2401 
0:0:26:483, 2266 
0:0:26:499, 2131 
0:0:26:514, 2035 
0:0:26:530, 1944 
0:0:26:546, 1899 
0:0:26:562, 1894 
0:0:26:578, 1925 
0:0:26:593, 1954 
0:0:26:609, 2013 
0:0:26:625, 2055 
0:0:26:641, 2074 
0:0:26:656, 2073 
0:0:26:671, 2039 
0:0:26:686, 1995 
0:0:26:701, 1943 
0:0:26:717, 1878 
0:0:26:732, 1815 
0:0:26:748, 1759 
0:0:26:764, 1692 
0:0:26:780, 1638 
0:0:26:796, 1601 
0:0:26:811, 1561 
0:0:26:827, 1527 
0:0:26:843, 1513 
0:0:26:858, 1498 
0:0:26:874, 1489 
0:0:26:889, 1485 
0:0:26:904, 1479 
0:0:26:920, 1474 
0:0:26:936, 1465 
0:0:26:952, 1463 
0:0:26:968, 1464 
0:0:26:984, 1447 
0:0:27:0, 1433 
0:0:27:16, 1447 
0:0:27:31, 1543 
0:0:27:46, 1744 
0:0:27:62, 2092 
0:0:27:78, 2325 
0:0:27:93, 2610 
0:0:27:109, 2894 
0:0:27:124, 2979 
0:0:27:139, 2971 
0:0:27:154, 2887 
0:0:27:170, 2754 
0:0:27:186, 2563 
0:0:27:201, 2453 
0:0:27:217, 2317 
0:0:27:232, 2171 
0:0:27:248, 2095 
0:0:27:264, 1979 
0:0:27:279, 1900 
0:0:27:294, 1849 
0:0:27:310, 1820 
0:0:27:326, 1820 
0:0:27:342, 1878 
0:0:27:357, 1948 
0:0:27:372, 2027 
0:0:27:388, 2120 
0:0:27:403, 2158 
0:0:27:419, 2188 
0:0:27:435, 2190 
0:0:27:451, 2167 
0:0:27:467, 2110 
0:0:27:482, 2053 
0:0:27:498, 1990 
0:0:27:514, 1916 
0:0:27:530, 1856 
0:0:27:545, 1800 
0:0:27:560, 1745 
0:0:27:576, 1681 
0:0:27:591, 1640 
0:0:27:606, 1618 
0:0:27:622, 1585 
0:0:27:638, 1562 
0:0:27:654, 1544 
0:0:27:670, 1521 
0:0:27:686, 1500 
0:0:27:702, 1481 
0:0:27:718, 1459 
0:0:27:734, 1438 
0:0:27:750, 1419 
0:0:27:766, 1417 
0:0:27:781, 1434 
0:0:27:796, 1468 
0:0:27:812, 1569 
0:0:27:827, 1766 
0:0:27:842, 2061 
0:0:27:858, 2411 
0:0:27:874, 2834 
0:0:27:890, 3131 
0:0:27:906, 3298 
0:0:27:922, 3335 
0:0:27:938, 3268 
0:0:27:954, 3117 
0:0:27:970, 2966 
0:0:27:986, 2779 
0:0:28:1, 2649 
0:0:28:17, 2543 
0:0:28:33, 2419 
0:0:28:49, 2324 
0:0:28:64, 2217 
0:0:28:79, 2142 
0:0:28:95, 2090 
0:0:28:111, 2051 
0:0:28:127, 2037 
0:0:28:142, 2043 
0:0:28:158, 2054 
0:0:28:174, 2061 
0:0:28:190, 2064 
0:0:28:205, 2054 
0:0:28:221, 2033 
0:0:28:237, 1998 
0:0:28:253, 1955 
0:0:28:269, 1885 
0:0:28:285, 1834 
0:0:28:300, 1783 
0:0:28:315, 1734 
0:0:28:330, 1699 
0:0:28:346, 1666 
0:0:28:362, 1629 
0:0:28:378, 1600 
0:0:28:394, 1579 
0:0:28:410, 1561 
0:0:28:426, 1536 
0:0:28:442, 1523 
0:0:28:458, 1514 
0:0:28:474, 1506 
0:0:28:489, 1505 
0:0:28:504, 1513 
0:0:28:520, 1513 
0:0:28:535, 1500 
0:0:28:550, 1490 
0:0:28:565, 1489 
0:0:28:580, 1513 
0:0:28:596, 1632 
0:0:28:611, 1819 
0:0:28:627, 2167 
0:0:28:642, 2499 
0:0:28:658, 2737 
0:0:28:674, 3094 
0:0:28:690, 3252 
0:0:28:706, 3296 
0:0:28:722, 3266 
0:0:28:738, 3162 
0:0:28:754, 2969 
0:0:28:769, 2808 
0:0:28:784, 2659 
0:0:28:800, 2534 
0:0:28:816, 2397 
0:0:28:832, 2289 
0:0:28:848, 2173 
0:0:28:863, 2117 
0:0:28:879, 2057 
0:0:28:895, 2020 
0:0:28:910, 2013 
0:0:28:926, 2026 
0:0:28:942, 2046 
0:0:28:958, 2069 
0:0:28:974, 2079 
0:0:28:990, 2077 
0:0:29:6, 2049 
0:0:29:21, 1997 
0:0:29:36, 1929 
0:0:29:52, 1842 
0:0:29:68, 1799 
0:0:29:84, 1745 
0:0:29:99, 1688 
0:0:29:115, 1646 
0:0:29:131, 1591 
0:0:29:147, 1553 
0:0:29:163, 1516 
0:0:29:179, 1489 
0:0:29:194, 1481 
0:0:29:210, 1477 
0:0:29:226, 1472 
0:0:29:241, 1465 
0:0:29:256, 1459 
0:0:29:272, 1461 
0:0:29:288, 1463 
0:0:29:304, 1468 
0:0:29:320, 1480 
0:0:29:336, 1485 
0:0:29:352, 1493 
0:0:29:368, 1495 
0:0:29:384, 1518 
0:0:29:400, 1589 
0:0:29:416, 1780 
0:0:29:432, 2026 
0:0:29:448, 2321 
0:0:29:464, 2682 
0:0:29:479, 2863 
0:0:29:494, 3053 
0:0:29:509, 3107 
0:0:29:525, 3074 
0:0:29:540, 2977 
0:0:29:556, 2839 
0:0:29:572, 2693 
0:0:29:588, 2510 
0:0:29:604, 2373 
0:0:29:620, 2251 
0:0:29:635, 2138 
0:0:29:650, 2020 
0:0:29:666, 1950 
0:0:29:682, 1901 
0:0:29:697, 1883 
0:0:29:712, 1875 
0:0:29:727, 1884 
0:0:29:742, 1908 
0:0:29:758, 1936 
0:0:29:773, 1960 
0:0:29:789, 1979 
0:0:29:805, 1980 
0:0:29:821, 1958 
0:0:29:836, 1928 
0:0:29:852, 1871 
0:0:29:868, 1820 
0:0:29:884, 1774 
0:0:29:899, 1725 
0:0:29:915, 1668 
0:0:29:931, 1632 
0:0:29:946, 1595 
0:0:29:961, 1560 
0:0:29:976, 1531 
0:0:29:992, 1501 
0:0:30:8, 1483 
0:0:30:24, 1477 
0:0:30:40, 1473 
0:0:30:56, 1467 
0:0:30:72, 1462 
0:0:30:88, 1462 
0:0:30:103, 1462 
0:0:30:119, 1456 
0:0:30:134, 1451 
0:0:30:149, 1461 
0:0:30:165, 1512 
0:0:30:180, 1620 
0:0:30:195, 1801 
0:0:30:211, 2106 
0:0:30:227, 2372 
0:0:30:243, 2658 
0:0:30:259, 2846 
0:0:30:275, 2922 
0:0:30:291, 2901 
0:0:30:307, 2850 
0:0:30:322, 2746 
0:0:30:337, 2580 
0:0:30:352, 2480 
0:0:30:368, 2319 
0:0:30:384, 2200 
0:0:30:399, 2091 
0:0:30:414, 1985 
0:0:30:429, 1919 
0:0:30:445, 1869 
0:0:30:461, 1845 
0:0:30:477, 1850 
0:0:30:492, 1871 
0:0:30:508, 1906 
0:0:30:523, 1933 
0:0:30:539, 1954 
0:0:30:555, 1958 
0:0:30:571, 1932 
0:0:30:586, 1895 
0:0:30:602, 1854 
0:0:30:618, 1805 
0:0:30:634, 1734 
0:0:30:649, 1671 
0:0:30:664, 1612 
0:0:30:680, 1553 
0:0:30:695, 1495 
0:0:30:710, 1462 
0:0:30:725, 1434 
0:0:30:741, 1398 
0:0:30:757, 1359 
0:0:30:773, 1341 
0:0:30:789, 1332 
0:0:30:804, 1332 
0:0:30:819, 1331 
0:0:30:834, 1331 
0:0:30:850, 1324 
0:0:30:866, 1323 
0:0:30:881, 1348 
0:0:30:896, 1417 
0:0:30:912, 1600 
0:0:30:928, 1757 
0:0:30:944, 1937 
0:0:30:959, 2193 
0:0:30:975, 2486 
0:0:30:991, 2674 
0:0:31:6, 2769 
0:0:31:22, 2765 
0:0:31:37, 2698 
0:0:31:52, 2618 
0:0:31:68, 2520 
0:0:31:84, 2397 
0:0:31:100, 2303 
0:0:31:115, 2191 
0:0:31:130, 2123 
0:0:31:146, 2062 
0:0:31:162, 1991 
0:0:31:178, 1930 
0:0:31:193, 1904 
0:0:31:208, 1879 
0:0:31:224, 1878 
0:0:31:240, 1897 
0:0:31:256, 1915 
0:0:31:272, 1924 
0:0:31:288, 1916 
0:0:31:304, 1893 
0:0:31:320, 1861 
0:0:31:336, 1825 
0:0:31:351, 1796 
0:0:31:366, 1756 
0:0:31:382, 1702 
0:0:31:398, 1661 
0:0:31:414, 1628 
0:0:31:430, 1603 
0:0:31:446, 1579 
0:0:31:462, 1549 
0:0:31:478, 1530 
0:0:31:494, 1506 
0:0:31:509, 1494 
0:0:31:525, 1485 
0:0:31:541, 1479 
0:0:31:557, 1474 
0:0:31:573, 1477 
0:0:31:588, 1472 
0:0:31:604, 1471 
0:0:31:619, 1491 
0:0:31:634, 1555 
0:0:31:650, 1726 
0:0:31:666, 1920 
0:0:31:681, 2139 
0:0:31:697, 2400 
0:0:31:713, 2586 
0:0:31:729, 2678 
0:0:31:745, 2708 
0:0:31:761, 2699 
0:0:31:777, 2631 
0:0:31:793, 2541 
0:0:31:808, 2445 
0:0:31:823, 2358 
0:0:31:838, 2280 
0:0:31:853, 2195 
0:0:31:869, 2134 
0:0:31:884, 2073 
0:0:31:900, 1994 
0:0:31:916, 1943 
0:0:31:932, 1904 
0:0:31:947, 1896 
0:0:31:962, 1902 
0:0:31:977, 1917 
0:0:31:993, 1928 
0:0:32:8, 1938 
0:0:32:24, 1939 
0:0:32:40, 1920 
0:0:32:55, 1886 
0:0:32:70, 1846 
0:0:32:85, 1799 
0:0:32:100, 1769 
0:0:32:116, 1727 
0:0:32:132, 1692 
0:0:32:147, 1661 
0:0:32:162, 1631 
0:0:32:177, 1610 
0:0:32:192, 1588 
0:0:32:208, 1564 
0:0:32:224, 1542 
0:0:32:240, 1529 
0:0:32:256, 1524 
0:0:32:272, 1528 
0:0:32:287, 1526 
0:0:32:302, 1518 
0:0:32:318, 1512 
0:0:32:334, 1506 
0:0:32:349, 1500 
0:0:32:364, 1510 
0:0:32:380, 1553 
0:0:32:396, 1642 
0:0:32:412, 1791 
0:0:32:427, 1986 
0:0:32:443, 2202 
0:0:32:459, 2403 
0:0:32:475, 2611 
0:0:32:491, 2686 
0:0:32:507, 2708 
0:0:32:522, 2672 
0:0:32:537, 2604 
0:0:32:552, 2525 
0:0:32:567, 2436 
0:0:32:583, 2355 
0:0:32:599, 2257 
0:0:32:615, 2179 
0:0:32:631, 2090 
0:0:32:647, 2021 
0:0:32:662, 1997 
0:0:32:677, 1971 
0:0:32:693, 1970 
0:0:32:709, 1988 
0:0:32:725, 2017 
0:0:32:741, 2031 
0:0:32:756, 2040 
0:0:32:772, 2039 
0:0:32:787, 2026 
0:0:32:803, 2008 
0:0:32:819, 1978 
0:0:32:835, 1940 
0:0:32:851, 1897 
0:0:32:867, 1858 
0:0:32:883, 1811 
0:0:32:898, 1779 
0:0:32:914, 1743 
0:0:32:930, 1703 
0:0:32:946, 1683 
0:0:32:962, 1660 
0:0:32:977, 1642 
0:0:32:992, 1634 
0:0:33:7, 1626 
0:0:33:23, 1616 
0:0:33:39, 1600 
0:0:33:54, 1586 
0:0:33:70, 1581 
0:0:33:86, 1593 
0:0:33:101, 1650 
0:0:33:117, 1765 
0:0:33:133, 1983 
0:0:33:148, 2196 
0:0:33:164, 2406 
0:0:33:180, 2585 
0:0:33:196, 2678 
0:0:33:211, 2779 
0:0:33:226, 2803 
0:0:33:241, 2793 
0:0:33:257, 2727 
0:0:33:272, 2645 
0:0:33:288, 2554 
0:0:33:304, 2482 
0:0:33:320, 2367 
0:0:33:336, 2285 
0:0:33:352, 2200 
0:0:33:368, 2135 
0:0:33:384, 2075 
0:0:33:400, 2052 
0:0:33:416, 2034 
0:0:33:432, 2033 
0:0:33:448, 2040 
0:0:33:463, 2060 
0:0:33:478, 2075 
0:0:33:494, 2076 
0:0:33:509, 2062 
0:0:33:525, 2030 
0:0:33:541, 1993 
0:0:33:557, 1956 
0:0:33:573, 1902 
0:0:33:589, 1858 
