Time, Data
0:4:8:264, 2255 
0:4:8:280, 2240 
0:4:8:295, 2235 
0:4:8:311, 2239 
0:4:8:327, 2244 
0:4:8:343, 2244 
0:4:8:359, 2223 
0:4:8:374, 2187 
0:4:8:389, 2124 
0:4:8:404, 2068 
0:4:8:420, 2044 
0:4:8:437, 2009 
0:4:8:453, 1970 
0:4:8:468, 1939 
0:4:8:483, 1912 
0:4:8:499, 1895 
0:4:8:515, 1886 
0:4:8:530, 1868 
0:4:8:545, 1850 
0:4:8:560, 1829 
0:4:8:576, 1814 
0:4:8:592, 1809 
0:4:8:607, 1805 
0:4:8:622, 1794 
0:4:8:638, 1792 
0:4:8:654, 1797 
0:4:8:670, 1810 
0:4:8:686, 1832 
0:4:8:702, 1864 
0:4:8:718, 1905 
0:4:8:734, 1858 
0:4:8:750, 1513 
0:4:8:765, 951 
0:4:8:780, 368 
0:4:8:795, 0 
0:4:8:811, 0 
0:4:8:826, 0 
0:4:8:842, 0 
0:4:8:858, 12 
0:4:8:874, 122 
0:4:8:890, 157 
0:4:8:906, 167 
0:4:8:922, 171 
0:4:8:938, 178 
0:4:8:954, 199 
0:4:8:970, 216 
0:4:8:986, 246 
0:4:9:1, 259 
0:4:9:16, 268 
0:4:9:32, 268 
0:4:9:48, 261 
0:4:9:64, 267 
0:4:9:80, 274 
0:4:9:96, 288 
0:4:9:112, 310 
0:4:9:128, 338 
0:4:9:144, 367 
0:4:9:160, 391 
0:4:9:176, 411 
0:4:9:192, 416 
0:4:9:207, 405 
0:4:9:222, 398 
0:4:9:237, 385 
0:4:9:252, 378 
0:4:9:268, 363 
0:4:9:284, 358 
0:4:9:300, 357 
0:4:9:315, 354 
0:4:9:331, 354 
0:4:9:347, 348 
0:4:9:363, 350 
0:4:9:379, 363 
0:4:9:395, 384 
0:4:9:411, 408 
0:4:9:426, 413 
0:4:9:442, 431 
0:4:9:458, 435 
0:4:9:473, 430 
0:4:9:488, 424 
0:4:9:504, 421 
0:4:9:520, 422 
0:4:9:536, 419 
0:4:9:552, 402 
0:4:9:568, 355 
0:4:9:583, 310 
0:4:9:599, 306 
0:4:9:614, 367 
0:4:9:630, 464 
0:4:9:645, 634 
0:4:9:660, 779 
0:4:9:676, 979 
0:4:9:691, 1162 
0:4:9:707, 1275 
0:4:9:722, 1335 
0:4:9:737, 1363 
0:4:9:753, 1388 
0:4:9:769, 1417 
0:4:9:785, 1439 
0:4:9:801, 1495 
0:4:9:817, 1534 
0:4:9:833, 1556 
0:4:9:849, 1609 
0:4:9:865, 1641 
0:4:9:881, 1648 
0:4:9:897, 1651 
0:4:9:914, 1538 
0:4:9:929, 1692 
0:4:9:944, 1672 
0:4:9:959, 1651 
0:4:9:975, 1622 
0:4:9:991, 1604 
0:4:10:6, 1585 
0:4:10:22, 1570 
0:4:10:38, 1562 
0:4:10:54, 1545 
0:4:10:69, 1534 
0:4:10:84, 1527 
0:4:10:100, 1516 
0:4:10:115, 1503 
0:4:10:131, 1488 
0:4:10:147, 1453 
0:4:10:163, 1422 
0:4:10:178, 1395 
0:4:10:193, 1372 
0:4:10:208, 1362 
0:4:10:224, 1368 
0:4:10:240, 1426 
0:4:10:255, 1476 
0:4:10:271, 1585 
0:4:10:287, 1727 
0:4:10:303, 1901 
0:4:10:319, 2091 
0:4:10:335, 2269 
0:4:10:351, 2427 
0:4:10:366, 2608 
0:4:10:382, 2671 
0:4:10:398, 2724 
0:4:10:414, 2732 
0:4:10:429, 2717 
0:4:10:445, 2693 
0:4:10:461, 2668 
0:4:10:477, 2644 
0:4:10:493, 2635 
0:4:10:508, 2630 
0:4:10:524, 2622 
0:4:10:539, 2596 
0:4:10:555, 2560 
0:4:10:571, 2514 
0:4:10:587, 2462 
0:4:10:603, 2404 
0:4:10:619, 2344 
0:4:10:635, 2301 
0:4:10:650, 2260 
0:4:10:665, 2230 
0:4:10:680, 2201 
0:4:10:696, 2185 
0:4:10:712, 2155 
0:4:10:728, 2135 
0:4:10:744, 2106 
0:4:10:760, 2046 
0:4:10:776, 1985 
0:4:10:791, 1938 
0:4:10:806, 1880 
0:4:10:822, 1840 
0:4:10:838, 1796 
0:4:10:854, 1747 
0:4:10:870, 1724 
0:4:10:885, 1695 
0:4:10:901, 1661 
0:4:10:917, 1649 
0:4:10:933, 1601 
0:4:10:948, 1565 
0:4:10:964, 1543 
0:4:10:980, 1523 
0:4:10:996, 1506 
0:4:11:12, 1487 
0:4:11:27, 1456 
0:4:11:43, 1426 
0:4:11:59, 1404 
0:4:11:75, 1395 
0:4:11:91, 1378 
0:4:11:107, 1376 
0:4:11:122, 1407 
0:4:11:137, 1506 
0:4:11:153, 1717 
0:4:11:169, 1930 
0:4:11:185, 2156 
0:4:11:200, 2312 
0:4:11:215, 2529 
0:4:11:231, 2660 
0:4:11:246, 2718 
0:4:11:261, 2738 
0:4:11:276, 2739 
0:4:11:292, 2727 
0:4:11:308, 2697 
0:4:11:324, 2663 
0:4:11:340, 2624 
0:4:11:355, 2610 
0:4:11:370, 2592 
0:4:11:385, 2582 
0:4:11:400, 2567 
0:4:11:416, 2526 
0:4:11:432, 2454 
0:4:11:448, 2399 
0:4:11:464, 2352 
0:4:11:480, 2324 
0:4:11:496, 2308 
0:4:11:511, 2295 
0:4:11:527, 2275 
0:4:11:543, 2256 
0:4:11:559, 2227 
0:4:11:575, 2193 
0:4:11:590, 2154 
0:4:11:606, 2097 
0:4:11:622, 2036 
0:4:11:637, 1997 
0:4:11:652, 1947 
0:4:11:668, 1903 
0:4:11:684, 1863 
0:4:11:700, 1819 
0:4:11:716, 1790 
0:4:11:732, 1759 
0:4:11:748, 1746 
0:4:11:763, 1734 
0:4:11:779, 1873 
0:4:11:795, 2078 
0:4:11:811, 2290 
0:4:11:826, 2474 
0:4:11:841, 2615 
0:4:11:857, 2722 
0:4:11:873, 2778 
0:4:11:888, 2787 
0:4:11:904, 2795 
0:4:11:920, 2792 
0:4:11:936, 2779 
0:4:11:952, 2769 
0:4:11:968, 2757 
0:4:11:984, 2736 
0:4:12:0, 2699 
0:4:12:15, 2638 
0:4:12:31, 2584 
0:4:12:47, 2532 
0:4:12:62, 2494 
0:4:12:77, 2466 
0:4:12:93, 2448 
0:4:12:109, 2425 
0:4:12:124, 2395 
0:4:12:139, 2345 
0:4:12:155, 2284 
0:4:12:171, 2216 
0:4:12:187, 2138 
0:4:12:203, 2057 
0:4:12:219, 1982 
0:4:12:235, 1916 
0:4:12:251, 1864 
0:4:12:267, 1828 
0:4:12:282, 1783 
0:4:12:297, 1767 
0:4:12:313, 1745 
0:4:12:329, 1726 
0:4:12:345, 1702 
0:4:12:361, 1672 
0:4:12:376, 1648 
0:4:12:392, 1629 
0:4:12:407, 1619 
0:4:12:423, 1612 
0:4:12:439, 1588 
0:4:12:455, 1558 
0:4:12:471, 1532 
0:4:12:486, 1506 
0:4:12:501, 1495 
0:4:12:517, 1485 
0:4:12:532, 1474 
0:4:12:547, 1456 
0:4:12:562, 1438 
0:4:12:578, 1410 
0:4:12:594, 1389 
0:4:12:610, 1386 
0:4:12:626, 1429 
0:4:12:642, 1544 
0:4:12:658, 1781 
0:4:12:674, 2028 
0:4:12:690, 2221 
0:4:12:706, 2398 
0:4:12:721, 2505 
0:4:12:737, 2624 
0:4:12:752, 2763 
0:4:12:767, 2811 
0:4:12:782, 2837 
0:4:12:797, 2846 
0:4:12:813, 2836 
0:4:12:829, 2824 
0:4:12:845, 2812 
0:4:12:861, 2811 
0:4:12:876, 2813 
0:4:12:891, 2802 
0:4:12:906, 2772 
0:4:12:921, 2725 
0:4:12:936, 2674 
0:4:12:952, 2601 
0:4:12:967, 2524 
0:4:12:982, 2463 
0:4:12:997, 2414 
0:4:13:12, 2373 
0:4:13:27, 2347 
0:4:13:43, 2321 
0:4:13:59, 2295 
0:4:13:75, 2257 
0:4:13:91, 2202 
0:4:13:107, 2137 
0:4:13:123, 2067 
0:4:13:139, 2027 
0:4:13:155, 1975 
0:4:13:171, 1929 
0:4:13:186, 1871 
0:4:13:201, 1807 
0:4:13:217, 1754 
0:4:13:233, 1717 
0:4:13:248, 1704 
0:4:13:263, 1695 
0:4:13:278, 1684 
0:4:13:294, 1664 
0:4:13:310, 1642 
0:4:13:325, 1612 
0:4:13:340, 1605 
0:4:13:356, 1594 
0:4:13:372, 1591 
0:4:13:388, 1583 
0:4:13:405, 1561 
0:4:13:420, 1544 
0:4:13:436, 1514 
0:4:13:452, 1490 
0:4:13:468, 1466 
0:4:13:483, 1435 
0:4:13:498, 1414 
0:4:13:514, 1392 
0:4:13:530, 1380 
0:4:13:546, 1377 
0:4:13:562, 1370 
0:4:13:578, 1371 
0:4:13:594, 1414 
0:4:13:610, 1490 
0:4:13:626, 2689 
0:4:13:642, 2699 
0:4:13:658, 2693 
0:4:13:673, 2672 
0:4:13:689, 2623 
0:4:13:705, 2559 
0:4:13:720, 2505 
0:4:13:735, 2454 
0:4:13:751, 2431 
0:4:13:767, 2413 
0:4:13:783, 2388 
0:4:13:799, 2359 
0:4:13:815, 2321 
0:4:13:831, 2296 
0:4:13:846, 2265 
0:4:13:862, 2213 
0:4:13:878, 2155 
0:4:13:894, 2084 
0:4:13:909, 2020 
0:4:13:925, 1977 
0:4:13:941, 1936 
0:4:13:956, 1908 
0:4:13:971, 1871 
0:4:13:987, 1822 
0:4:14:3, 1781 
0:4:14:19, 1753 
0:4:14:35, 1727 
0:4:14:51, 1708 
0:4:14:67, 1690 
0:4:14:82, 1660 
0:4:14:97, 1631 
0:4:14:112, 1597 
0:4:14:128, 1559 
0:4:14:144, 1526 
0:4:14:160, 1502 
0:4:14:176, 1497 
0:4:14:191, 1496 
0:4:14:206, 1491 
0:4:14:221, 1488 
0:4:14:237, 1477 
0:4:14:253, 1459 
0:4:14:269, 1427 
0:4:14:285, 1396 
0:4:14:301, 1371 
0:4:14:317, 1343 
0:4:14:333, 1330 
0:4:14:349, 1351 
0:4:14:365, 1456 
0:4:14:380, 1649 
0:4:14:395, 1770 
0:4:14:410, 1972 
0:4:14:426, 2108 
0:4:14:441, 2363 
0:4:14:456, 2564 
0:4:14:471, 2695 
0:4:14:486, 2783 
0:4:14:501, 2817 
0:4:14:516, 2818 
0:4:14:532, 2807 
0:4:14:547, 2780 
0:4:14:562, 2754 
0:4:14:578, 2724 
0:4:14:594, 2683 
0:4:14:610, 2656 
0:4:14:626, 2600 
0:4:14:642, 2555 
0:4:14:657, 2488 
0:4:14:672, 2440 
0:4:14:688, 2382 
0:4:14:704, 2327 
0:4:14:720, 2282 
0:4:14:736, 2253 
0:4:14:752, 2233 
0:4:14:768, 2210 
0:4:14:784, 2195 
0:4:14:799, 2163 
0:4:14:815, 2137 
0:4:14:831, 2097 
0:4:14:847, 2032 
0:4:14:863, 1978 
0:4:14:879, 1961 
0:4:14:895, 1961 
0:4:14:910, 1928 
0:4:14:925, 1881 
0:4:14:940, 1834 
0:4:14:955, 1785 
0:4:14:971, 1753 
0:4:14:987, 1722 
0:4:15:3, 1686 
0:4:15:18, 1671 
0:4:15:34, 1655 
0:4:15:50, 1640 
0:4:15:66, 1622 
0:4:15:82, 1613 
0:4:15:97, 1589 
0:4:15:113, 1564 
0:4:15:128, 1542 
0:4:15:143, 1519 
0:4:15:158, 1500 
0:4:15:174, 1473 
0:4:15:190, 1451 
0:4:15:206, 1419 
0:4:15:221, 1398 
0:4:15:236, 1384 
0:4:15:251, 1374 
0:4:15:267, 1355 
0:4:15:283, 1334 
0:4:15:299, 1311 
0:4:15:315, 1292 
0:4:15:331, 1300 
0:4:15:347, 1367 
0:4:15:362, 1462 
0:4:15:377, 1654 
0:4:15:393, 1835 
0:4:15:409, 2096 
0:4:15:425, 2221 
0:4:15:441, 2447 
0:4:15:456, 2640 
0:4:15:471, 2715 
0:4:15:486, 2778 
0:4:15:501, 2784 
0:4:15:516, 2749 
0:4:15:532, 2700 
0:4:15:548, 2260 
0:4:15:564, 2256 
0:4:15:580, 2225 
0:4:15:595, 2165 
0:4:15:611, 2082 
0:4:15:627, 1993 
0:4:15:643, 1936 
0:4:15:659, 1868 
0:4:15:674, 1809 
0:4:15:689, 1763 
0:4:15:704, 1736 
0:4:15:720, 1711 
0:4:15:735, 1690 
0:4:15:751, 1670 
0:4:15:767, 1642 
0:4:15:783, 1622 
0:4:15:799, 1602 
0:4:15:815, 1572 
0:4:15:830, 1540 
0:4:15:845, 1523 
0:4:15:861, 1507 
0:4:15:876, 1481 
0:4:15:892, 1461 
0:4:15:908, 1438 
0:4:15:924, 1435 
0:4:15:940, 1488 
0:4:15:956, 1626 
0:4:15:972, 1849 
0:4:15:988, 2050 
0:4:16:4, 2318 
0:4:16:20, 2557 
0:4:16:36, 2751 
0:4:16:52, 2834 
0:4:16:67, 2877 
0:4:16:82, 2891 
0:4:16:98, 2858 
0:4:16:114, 2828 
0:4:16:130, 2805 
0:4:16:146, 2770 
0:4:16:162, 2707 
0:4:16:177, 2666 
0:4:16:193, 2608 
0:4:16:209, 2542 
0:4:16:224, 2502 
0:4:16:240, 2450 
0:4:16:256, 2427 
0:4:16:272, 2397 
0:4:16:288, 2369 
0:4:16:304, 2338 
0:4:16:319, 2320 
0:4:16:335, 2293 
0:4:16:351, 2273 
0:4:16:367, 2259 
0:4:16:383, 2235 
0:4:16:399, 2189 
0:4:16:414, 2179 
0:4:16:430, 2134 
0:4:16:445, 2082 
0:4:16:461, 2035 
0:4:16:477, 1982 
0:4:16:493, 1915 
0:4:16:509, 1857 
0:4:16:525, 1794 
0:4:16:540, 1724 
0:4:16:555, 1685 
0:4:16:571, 1629 
0:4:16:587, 1597 
0:4:16:603, 1566 
0:4:16:618, 1546 
0:4:16:634, 1525 
0:4:16:650, 1493 
0:4:16:666, 1476 
0:4:16:682, 1451 
0:4:16:698, 1427 
0:4:16:714, 1407 
0:4:16:730, 1399 
0:4:16:746, 1394 
0:4:16:762, 1392 
0:4:16:777, 1389 
0:4:16:792, 1386 
0:4:16:807, 1415 
0:4:16:823, 1515 
0:4:16:838, 1691 
0:4:16:853, 1932 
0:4:16:869, 2134 
0:4:16:885, 2395 
0:4:16:900, 2618 
0:4:16:916, 2762 
0:4:16:932, 2839 
0:4:16:947, 2861 
0:4:16:963, 2847 
0:4:16:979, 2817 
0:4:16:995, 2791 
0:4:17:10, 2762 
0:4:17:25, 2739 
0:4:17:40, 2712 
0:4:17:56, 2688 
0:4:17:72, 2656 
0:4:17:88, 2602 
0:4:17:104, 2544 
0:4:17:120, 2483 
0:4:17:136, 2411 
0:4:17:152, 2352 
0:4:17:168, 2313 
0:4:17:184, 2274 
0:4:17:200, 2250 
0:4:17:216, 2232 
0:4:17:232, 2195 
0:4:17:247, 2169 
0:4:17:262, 2139 
0:4:17:277, 2115 
0:4:17:292, 2078 
0:4:17:307, 2045 
0:4:17:323, 2016 
0:4:17:338, 1952 
0:4:17:354, 1360 
0:4:17:370, 1309 
0:4:17:386, 1287 
0:4:17:402, 1362 
0:4:17:418, 1533 
0:4:17:434, 1710 
0:4:17:449, 1915 
0:4:17:465, 2131 
0:4:17:480, 2334 
0:4:17:495, 2565 
0:4:17:511, 2716 
0:4:17:526, 2804 
0:4:17:541, 2824 
0:4:17:557, 2815 
0:4:17:573, 2785 
0:4:17:589, 2746 
0:4:17:605, 2722 
0:4:17:620, 2708 
0:4:17:636, 2694 
0:4:17:652, 2653 
0:4:17:668, 2610 
0:4:17:684, 2565 
0:4:17:699, 2511 
0:4:17:715, 2469 
0:4:17:730, 2450 
0:4:17:745, 2435 
0:4:17:760, 2413 
0:4:17:776, 2360 
0:4:17:792, 2314 
0:4:17:807, 2277 
0:4:17:823, 2247 
0:4:17:838, 2195 
0:4:17:853, 2166 
0:4:17:869, 2103 
0:4:17:885, 2039 
0:4:17:901, 1988 
0:4:17:917, 1952 
0:4:17:933, 1879 
0:4:17:948, 1834 
0:4:17:962, 1793 
0:4:17:977, 1739 
0:4:17:992, 1707 
0:4:18:8, 1683 
0:4:18:23, 1662 
0:4:18:39, 1649 
0:4:18:55, 1631 
0:4:18:71, 1596 
0:4:18:87, 1550 
0:4:18:102, 1498 
0:4:18:118, 1456 
0:4:18:134, 1419 
0:4:18:150, 1364 
0:4:18:165, 1335 
0:4:18:179, 1294 
0:4:18:194, 1271 
0:4:18:211, 1254 
0:4:18:227, 1264 
0:4:18:242, 1325 
0:4:18:257, 1381 
0:4:18:273, 1508 
0:4:18:289, 1734 
0:4:18:304, 1865 
0:4:18:319, 2071 
0:4:18:334, 2276 
0:4:18:350, 2404 
0:4:18:366, 2588 
0:4:18:382, 2703 
0:4:18:398, 2779 
0:4:18:414, 2794 
0:4:18:429, 2761 
0:4:18:444, 2711 
0:4:18:459, 2654 
0:4:18:475, 2618 
0:4:18:491, 2590 
0:4:18:506, 2545 
0:4:18:521, 2516 
0:4:18:537, 2498 
0:4:18:553, 2454 
0:4:18:568, 2419 
0:4:18:583, 2375 
0:4:18:599, 2332 
0:4:18:615, 2298 
0:4:18:630, 2289 
0:4:18:645, 2292 
0:4:18:660, 2286 
0:4:18:674, 2262 
0:4:18:690, 2226 
0:4:18:706, 2191 
0:4:18:722, 2136 
0:4:18:738, 2073 
0:4:18:753, 2019 
0:4:18:769, 1948 
0:4:18:785, 1876 
0:4:18:801, 1807 
0:4:18:816, 1752 
0:4:18:832, 1718 
0:4:18:848, 1684 
0:4:18:864, 1662 
0:4:18:879, 1645 
0:4:18:894, 1619 
0:4:18:910, 1592 
0:4:18:926, 1579 
0:4:18:942, 1560 
0:4:18:958, 1547 
0:4:18:974, 1520 
0:4:18:990, 1497 
0:4:19:6, 1487 
0:4:19:21, 1503 
0:4:19:36, 1589 
0:4:19:52, 1753 
0:4:19:68, 2026 
0:4:19:84, 2262 
0:4:19:100, 2476 
0:4:19:116, 2660 
0:4:19:131, 2755 
0:4:19:146, 2305 
0:4:19:162, 2276 
0:4:19:178, 2231 
0:4:19:194, 2212 
0:4:19:210, 2217 
0:4:19:226, 2230 
0:4:19:242, 2250 
0:4:19:257, 2265 
0:4:19:273, 2273 
0:4:19:289, 2263 
0:4:19:305, 2237 
0:4:19:321, 2206 
0:4:19:336, 2144 
0:4:19:351, 2071 
0:4:19:366, 2032 
0:4:19:382, 1951 
0:4:19:398, 1897 
0:4:19:414, 1842 
0:4:19:430, 1783 
0:4:19:445, 1734 
0:4:19:461, 1697 
0:4:19:477, 1670 
0:4:19:493, 1645 
0:4:19:508, 1623 
0:4:19:524, 1588 
0:4:19:539, 1558 
0:4:19:554, 1515 
0:4:19:570, 1484 
0:4:19:585, 1460 
0:4:19:600, 1466 
0:4:19:616, 1525 
0:4:19:632, 1726 
0:4:19:648, 1957 
0:4:19:663, 2229 
0:4:19:678, 2493 
0:4:19:693, 2718 
0:4:19:708, 2903 
0:4:19:723, 2982 
0:4:19:738, 3002 
0:4:19:754, 2962 
0:4:19:770, 2912 
0:4:19:786, 2877 
0:4:19:802, 2827 
0:4:19:817, 2786 
0:4:19:832, 2731 
0:4:19:847, 2664 
0:4:19:862, 2594 
0:4:19:878, 2516 
0:4:19:893, 2430 
0:4:19:909, 2363 
0:4:19:925, 2337 
0:4:19:941, 2285 
0:4:19:956, 2248 
0:4:19:971, 2232 
0:4:19:987, 2202 
0:4:20:3, 2178 
0:4:20:18, 2135 
0:4:20:34, 2067 
0:4:20:49, 2007 
0:4:20:64, 1934 
0:4:20:79, 1863 
0:4:20:95, 1807 
0:4:20:111, 1756 
0:4:20:127, 1697 
0:4:20:143, 1639 
0:4:20:159, 1593 
0:4:20:175, 1565 
0:4:20:191, 1532 
0:4:20:206, 1513 
0:4:20:222, 1483 
0:4:20:238, 1451 
0:4:20:254, 1432 
0:4:20:270, 1407 
0:4:20:285, 1387 
0:4:20:300, 1380 
0:4:20:316, 1425 
0:4:20:332, 1502 
0:4:20:348, 1725 
0:4:20:364, 1959 
0:4:20:379, 2195 
0:4:20:394, 2407 
0:4:20:410, 2556 
0:4:20:426, 2657 
0:4:20:442, 2695 
0:4:20:458, 2703 
0:4:20:474, 2688 
0:4:20:490, 2661 
0:4:20:506, 2631 
0:4:20:521, 2616 
0:4:20:536, 2594 
0:4:20:551, 2562 
0:4:20:567, 2519 
0:4:20:583, 2454 
0:4:20:599, 2369 
0:4:20:615, 2305 
0:4:20:631, 2223 
0:4:20:647, 2130 
0:4:20:663, 2078 
0:4:20:679, 2037 
0:4:20:695, 2004 
0:4:20:710, 1975 
0:4:20:726, 1940 
0:4:20:742, 1892 
0:4:20:757, 1834 
0:4:20:772, 1762 
0:4:20:787, 1696 
0:4:20:803, 1646 
0:4:20:819, 1617 
0:4:20:835, 1592 
0:4:20:851, 1564 
0:4:20:867, 1410 
0:4:20:882, 1389 
0:4:20:897, 1360 
0:4:20:912, 1339 
0:4:20:928, 1339 
0:4:20:944, 1369 
0:4:20:960, 1461 
0:4:20:976, 1615 
0:4:20:991, 1806 
0:4:21:6, 2012 
0:4:21:22, 2159 
0:4:21:38, 2325 
0:4:21:54, 2412 
0:4:21:70, 2461 
0:4:21:86, 2458 
0:4:21:101, 2441 
0:4:21:116, 2419 
0:4:21:131, 2395 
0:4:21:147, 2378 
0:4:21:163, 2353 
0:4:21:179, 2321 
0:4:21:195, 2285 
0:4:21:212, 2225 
0:4:21:227, 2175 
0:4:21:242, 2106 
0:4:21:257, 2055 
0:4:21:273, 2023 
0:4:21:289, 1969 
0:4:21:305, 1935 
0:4:21:321, 1909 
0:4:21:337, 1890 
0:4:21:353, 1873 
0:4:21:369, 1848 
0:4:21:385, 1778 
0:4:21:401, 1715 
0:4:21:417, 1658 
0:4:21:433, 1626 
0:4:21:449, 1592 
0:4:21:464, 1569 
0:4:21:479, 1543 
0:4:21:494, 1514 
0:4:21:509, 1482 
0:4:21:525, 1459 
0:4:21:541, 1440 
0:4:21:557, 1422 
0:4:21:573, 1413 
0:4:21:589, 1390 
0:4:21:605, 1358 
0:4:21:620, 1331 
0:4:21:636, 1306 
0:4:21:652, 1293 
0:4:21:668, 1279 
0:4:21:684, 1263 
0:4:21:699, 1247 
0:4:21:715, 1243 
0:4:21:731, 1234 
0:4:21:747, 1229 
0:4:21:763, 1278 
0:4:21:779, 1394 
0:4:21:795, 1613 
0:4:21:810, 1823 
0:4:21:826, 2024 
0:4:21:842, 2154 
0:4:21:858, 2307 
0:4:21:874, 2367 
0:4:21:890, 2377 
0:4:21:907, 2362 
0:4:21:923, 2356 
0:4:21:938, 2355 
0:4:21:953, 2357 
0:4:21:968, 2363 
0:4:21:984, 2364 
0:4:22:0, 2361 
0:4:22:16, 2351 
0:4:22:32, 2334 
0:4:22:48, 2324 
0:4:22:64, 2307 
0:4:22:80, 2266 
0:4:22:95, 2212 
0:4:22:110, 2160 
0:4:22:125, 2116 
0:4:22:140, 2086 
0:4:22:155, 2064 
0:4:22:170, 2035 
0:4:22:185, 1997 
0:4:22:200, 1956 
0:4:22:216, 1904 
0:4:22:232, 1840 
0:4:22:247, 1790 
0:4:22:263, 1735 
0:4:22:278, 1683 
0:4:22:294, 1615 
0:4:22:310, 1553 
0:4:22:326, 1506 
0:4:22:342, 1458 
0:4:22:358, 1417 
0:4:22:374, 1344 
0:4:22:390, 1265 
0:4:22:405, 1195 
0:4:22:420, 1151 
0:4:22:436, 1116 
0:4:22:452, 1096 
0:4:22:467, 1088 
0:4:22:483, 1078 
0:4:22:499, 1079 
0:4:22:515, 1092 
0:4:22:531, 1120 
0:4:22:546, 1134 
0:4:22:562, 1142 
0:4:22:578, 1142 
0:4:22:594, 1133 
0:4:22:609, 1116 
0:4:22:625, 1228 
0:4:22:640, 1396 
0:4:22:655, 1610 
0:4:22:670, 1839 
0:4:22:685, 1992 
0:4:22:701, 2207 
0:4:22:716, 2293 
0:4:22:732, 2325 
0:4:22:747, 2334 
0:4:22:763, 2324 
0:4:22:779, 2306 
0:4:22:795, 2292 
0:4:22:811, 2287 
0:4:22:827, 2276 
0:4:22:843, 2252 
0:4:22:858, 2186 
0:4:22:873, 2102 
0:4:22:888, 2025 
0:4:22:904, 1959 
0:4:22:920, 1926 
0:4:22:935, 1920 
0:4:22:950, 1921 
0:4:22:966, 1928 
0:4:22:982, 1944 
0:4:22:998, 1950 
0:4:23:14, 1954 
0:4:23:30, 1956 
0:4:23:46, 1938 
0:4:23:62, 1914 
0:4:23:77, 1901 
0:4:23:93, 1880 
0:4:23:108, 1857 
0:4:23:123, 1824 
0:4:23:138, 1804 
0:4:23:153, 1792 
0:4:23:169, 1796 
0:4:23:185, 1804 
0:4:23:201, 1807 
0:4:23:216, 1800 
0:4:23:232, 1790 
0:4:23:248, 1784 
0:4:23:264, 1778 
0:4:23:280, 1774 
0:4:23:296, 1773 
0:4:23:311, 1767 
0:4:23:327, 1760 
0:4:23:342, 1752 
0:4:23:357, 1720 
0:4:23:373, 1696 
0:4:23:389, 1660 
0:4:23:404, 1626 
0:4:23:419, 1615 
0:4:23:434, 1574 
0:4:23:450, 1527 
0:4:23:466, 1514 
0:4:23:482, 1507 
0:4:23:498, 1487 
0:4:23:514, 1471 
0:4:23:530, 1460 
0:4:23:546, 1452 
0:4:23:561, 1465 
0:4:23:576, 1531 
0:4:23:591, 1616 
0:4:23:606, 1776 
0:4:23:621, 1977 
0:4:23:636, 2179 
0:4:23:652, 2350 
0:4:23:668, 2488 
0:4:23:684, 2547 
0:4:23:699, 2562 
0:4:23:715, 2547 
0:4:23:731, 2513 
0:4:23:747, 2476 
0:4:23:763, 2447 
0:4:23:779, 2438 
0:4:23:795, 2435 
0:4:23:811, 2427 
0:4:23:826, 2416 
0:4:23:841, 2399 
0:4:23:857, 2394 
0:4:23:872, 2383 
0:4:23:888, 2364 
0:4:23:904, 2341 
0:4:23:920, 2307 
0:4:23:935, 2275 
0:4:23:950, 2233 
0:4:23:966, 2193 
0:4:23:982, 2153 
0:4:23:997, 2108 
0:4:24:12, 2060 
0:4:24:28, 2008 
0:4:24:43, 1954 
0:4:24:58, 1903 
0:4:24:73, 1859 
0:4:24:89, 1809 
0:4:24:105, 1764 
0:4:24:121, 1725 
0:4:24:137, 1676 
0:4:24:153, 1622 
0:4:24:169, 1594 
0:4:24:185, 1560 
0:4:24:201, 1521 
0:4:24:216, 1488 
0:4:24:231, 1455 
0:4:24:246, 1441 
0:4:24:261, 1427 
0:4:24:276, 1411 
0:4:24:291, 1387 
0:4:24:307, 1367 
0:4:24:323, 1359 
0:4:24:338, 1364 
0:4:24:354, 1372 
0:4:24:370, 1377 
0:4:24:385, 1381 
0:4:24:401, 1383 
0:4:24:416, 1381 
0:4:24:432, 2381 
0:4:24:448, 2475 
0:4:24:464, 2531 
0:4:24:480, 2541 
0:4:24:496, 2536 
0:4:24:512, 2511 
0:4:24:527, 2486 
0:4:24:542, 2465 
0:4:24:558, 2444 
0:4:24:573, 2418 
0:4:24:589, 2381 
0:4:24:605, 2343 
0:4:24:620, 2313 
0:4:24:636, 2288 
0:4:24:652, 2276 
0:4:24:668, 2284 
0:4:24:684, 2290 
0:4:24:700, 2285 
0:4:24:715, 2274 
0:4:24:731, 2255 
0:4:24:746, 2222 
0:4:24:761, 2186 
0:4:24:776, 2153 
0:4:24:792, 2121 
0:4:24:809, 2087 
0:4:24:825, 2056 
0:4:24:841, 2016 
0:4:24:857, 1976 
0:4:24:873, 1940 
0:4:24:889, 1897 
0:4:24:905, 1863 
0:4:24:920, 1828 
0:4:24:936, 1799 
0:4:24:952, 1762 
0:4:24:968, 1718 
0:4:24:983, 1678 
0:4:24:998, 1640 
0:4:25:14, 1603 
0:4:25:30, 1544 
0:4:25:45, 1496 
0:4:25:61, 1461 
0:4:25:77, 1423 
0:4:25:93, 1419 
0:4:25:109, 1466 
0:4:25:125, 1584 
0:4:25:140, 1770 
0:4:25:155, 1979 
0:4:25:170, 2125 
